,Class
0,6
1,8
2,0
3,10
4,2
5,8
6,10
7,10
8,7
9,9
10,9
11,0
12,10
13,9
14,10
15,9
16,1
17,0
18,9
19,1
20,6
21,10
22,0
23,6
24,10
25,1
26,4
27,10
28,9
29,5
30,0
31,8
32,7
33,5
34,6
35,9
36,5
37,5
38,6
39,3
40,3
41,9
42,9
43,0
44,2
45,9
46,6
47,5
48,10
49,0
50,1
51,10
52,3
53,10
54,10
55,3
56,3
57,8
58,9
59,3
60,6
61,1
62,1
63,9
64,6
65,10
66,9
67,9
68,9
69,9
70,9
71,9
72,10
73,6
74,9
75,3
76,2
77,9
78,3
79,9
80,4
81,9
82,5
83,3
84,6
85,6
86,6
87,10
88,5
89,9
90,6
91,3
92,10
93,10
94,5
95,5
96,4
97,9
98,7
99,6
100,9
101,8
102,5
103,9
104,2
105,10
106,4
107,1
108,2
109,6
110,3
111,9
112,6
113,9
114,9
115,7
116,10
117,10
118,4
119,9
120,10
121,9
122,8
123,9
124,6
125,6
126,6
127,9
128,10
129,9
130,1
131,5
132,10
133,0
134,2
135,10
136,10
137,5
138,9
139,10
140,3
141,6
142,10
143,5
144,9
145,5
146,10
147,5
148,4
149,3
150,0
151,0
152,10
153,5
154,9
155,9
156,9
157,6
158,6
159,9
160,10
161,4
162,9
163,10
164,9
165,6
166,8
167,9
168,3
169,10
170,6
171,3
172,5
173,6
174,3
175,0
176,9
177,3
178,5
179,9
180,10
181,2
182,9
183,5
184,5
185,3
186,3
187,5
188,10
189,9
190,9
191,10
192,10
193,3
194,3
195,2
196,9
197,6
198,6
199,3
200,6
201,10
202,9
203,0
204,10
205,6
206,5
207,3
208,7
209,10
210,6
211,6
212,4
213,8
214,10
215,5
216,6
217,3
218,0
219,1
220,10
221,4
222,9
223,8
224,8
225,9
226,4
227,5
228,1
229,5
230,6
231,9
232,9
233,6
234,5
235,10
236,6
237,9
238,10
239,5
240,5
241,5
242,3
243,5
244,8
245,9
246,4
247,9
248,3
249,5
250,5
251,10
252,6
253,5
254,6
255,5
256,1
257,9
258,6
259,5
260,6
261,9
262,5
263,9
264,4
265,0
266,9
267,9
268,0
269,0
270,9
271,10
272,5
273,9
274,5
275,9
276,0
277,9
278,10
279,5
280,6
281,9
282,5
283,9
284,9
285,10
286,3
287,10
288,3
289,9
290,2
291,7
292,4
293,4
294,9
295,9
296,3
297,9
298,0
299,9
300,0
301,10
302,9
303,3
304,6
305,9
306,9
307,9
308,8
309,4
310,9
311,4
312,5
313,8
314,10
315,9
316,4
317,9
318,5
319,4
320,9
321,3
322,1
323,10
324,8
325,7
326,10
327,9
328,5
329,5
330,5
331,5
332,5
333,9
334,10
335,10
336,10
337,5
338,1
339,9
340,4
341,8
342,5
343,10
344,8
345,5
346,5
347,10
348,9
349,3
350,10
351,9
352,6
353,5
354,3
355,6
356,0
357,5
358,9
359,10
360,10
361,9
362,5
363,6
364,6
365,9
366,9
367,5
368,10
369,5
370,6
371,8
372,0
373,9
374,0
375,9
376,9
377,6
378,9
379,5
380,8
381,10
382,3
383,9
384,7
385,0
386,5
387,3
388,3
389,5
390,5
391,5
392,6
393,10
394,9
395,6
396,2
397,0
398,10
399,5
400,3
401,6
402,1
403,10
404,6
405,9
406,0
407,6
408,3
409,7
410,2
411,3
412,10
413,2
414,9
415,10
416,6
417,9
418,10
419,6
