,Class
0,10
1,10
2,9
3,10
4,0
5,3
6,8
7,5
8,8
9,6
10,6
11,5
12,10
13,3
14,10
15,4
16,4
17,9
18,6
19,3
20,9
21,9
22,9
23,0
24,2
25,9
26,5
27,10
28,1
29,10
30,2
31,9
32,5
33,10
34,7
35,9
36,0
37,10
38,10
39,9
40,8
41,5
42,0
43,6
44,10
45,5
46,0
47,10
48,9
49,9
50,7
51,3
52,9
53,9
54,10
55,3
56,9
57,6
58,0
59,9
60,9
61,9
62,10
63,9
64,6
65,5
66,0
67,10
68,6
69,9
70,5
71,4
72,5
73,6
74,9
75,5
76,9
77,9
78,3
79,10
80,8
81,1
82,9
83,6
84,2
85,5
86,5
87,9
88,9
89,5
90,10
91,0
92,3
93,0
94,3
95,6
96,6
97,1
98,6
99,2
100,9
101,9
102,9
103,1
104,9
105,0
106,4
107,6
108,5
109,10
110,8
111,9
112,5
113,7
114,9
115,10
116,5
117,9
118,0
119,9
120,9
121,9
122,0
123,6
124,5
125,5
126,9
127,10
128,3
129,8
130,10
131,5
132,5
133,9
134,9
135,5
136,6
137,0
138,10
139,10
140,9
141,5
142,6
143,0
144,4
145,5
146,1
147,0
148,9
149,6
150,9
151,9
152,2
153,6
154,5
155,3
156,6
157,0
158,3
159,9
160,4
161,9
162,10
163,6
164,1
165,0
166,6
167,9
168,8
169,4
170,3
171,1
172,2
173,1
174,10
175,5
176,10
177,4
178,5
179,0
180,0
181,6
182,0
183,3
184,10
185,9
186,4
187,9
188,5
189,6
190,6
191,6
192,6
193,9
194,3
195,6
196,10
197,9
198,8
199,2
200,9
201,4
202,9
203,5
204,6
205,10
206,0
207,6
208,9
209,6
210,4
211,10
212,1
213,6
214,5
215,10
216,9
217,9
218,7
219,9
220,2
221,9
222,9
223,5
224,6
225,6
226,10
227,9
228,6
229,3
230,3
231,10
232,10
233,10
234,4
235,0
236,4
237,8
238,9
239,9
240,6
241,5
242,6
243,10
244,9
245,9
246,5
247,6
248,10
249,5
250,3
251,5
252,9
253,8
254,7
255,5
256,7
257,5
258,10
259,9
260,6
261,4
262,3
263,4
264,9
265,3
266,5
267,6
268,1
269,7
270,10
271,5
272,9
273,6
274,10
275,4
276,0
277,6
278,3
279,2
280,5
281,6
282,10
283,10
284,9
285,3
286,10
287,10
288,10
289,3
290,5
291,5
292,9
293,10
294,3
295,0
296,5
297,6
298,5
299,9
300,3
301,10
302,3
303,1
304,3
305,2
306,9
307,9
308,2
309,10
310,4
311,10
312,8
313,9
314,6
315,3
316,9
317,6
318,9
319,5
320,5
321,8
322,9
323,5
324,3
325,3
326,9
327,9
328,9
329,10
330,9
331,3
332,10
333,10
334,10
335,9
336,3
337,3
338,10
339,5
340,9
341,9
342,4
343,6
344,9
345,3
346,6
347,10
348,9
349,5
350,3
351,0
352,9
353,5
354,1
355,2
356,6
357,5
358,10
359,8
360,10
361,8
362,6
363,5
364,9
365,8
366,4
367,10
368,5
369,9
370,5
371,5
372,8
373,5
374,5
375,8
376,9
377,5
378,10
379,10
380,6
381,9
382,7
383,5
384,10
385,9
386,10
387,9
388,10
389,9
390,3
391,5
392,3
393,10
394,6
395,6
396,10
397,5
398,10
399,9
400,6
401,3
402,9
403,5
404,10
405,9
406,1
407,9
408,5
409,9
410,1
411,6
412,3
413,10
414,8
415,9
416,7
417,9
418,9
419,3
