,Class
0,5
1,9
2,7
3,3
4,4
5,3
6,5
7,0
8,6
9,9
10,9
11,6
12,3
13,2
14,3
15,9
16,0
17,9
18,9
19,9
20,9
21,10
22,9
23,5
24,0
25,5
26,9
27,6
28,9
29,5
30,9
31,8
32,6
33,9
34,2
35,3
36,9
37,5
38,3
39,9
40,5
41,8
42,6
43,9
44,10
45,9
46,9
47,5
48,6
49,1
50,1
51,10
52,5
53,6
54,10
55,4
56,5
57,9
58,5
59,6
60,4
61,9
62,9
63,3
64,10
65,4
66,9
67,3
68,8
69,3
70,0
71,6
72,0
73,3
74,0
75,0
76,0
77,7
78,10
79,5
80,4
81,9
82,0
83,6
84,6
85,4
86,2
87,5
88,6
89,10
90,10
91,7
92,0
93,9
94,3
95,8
96,6
97,4
98,6
99,10
100,6
101,1
102,9
103,9
104,2
105,9
106,9
107,10
108,0
109,10
110,5
111,10
112,5
113,6
114,9
115,5
116,5
117,0
118,6
119,5
120,9
121,3
122,10
123,9
124,10
125,3
126,9
127,10
128,5
129,8
130,3
131,6
132,0
133,4
134,9
135,6
136,6
137,10
138,10
139,6
140,9
141,10
142,5
143,5
144,10
145,7
146,9
147,5
148,9
149,3
150,9
151,8
152,3
153,10
154,9
155,9
156,8
157,3
158,10
159,0
160,9
161,10
162,1
163,10
164,8
165,2
166,9
167,0
168,9
169,10
170,5
171,5
172,5
173,5
174,9
175,9
176,6
177,5
178,2
179,1
180,3
181,10
182,9
183,5
184,9
185,0
186,8
187,10
188,9
189,5
190,9
191,4
192,3
193,5
194,10
195,9
196,2
197,10
198,9
199,9
200,5
201,7
202,10
203,6
204,10
205,5
206,10
207,9
208,9
209,10
210,10
211,5
212,4
213,3
214,10
215,3
216,3
217,6
218,6
219,9
220,3
221,9
222,5
223,10
224,4
225,10
226,5
227,5
228,4
229,9
230,6
231,9
232,9
233,10
234,5
235,6
236,1
237,9
238,0
239,9
240,3
241,9
242,5
243,9
244,6
245,10
246,0
247,9
248,9
249,6
250,10
251,9
252,8
253,9
254,5
255,5
256,0
257,10
258,10
259,2
260,9
261,8
262,3
263,1
264,5
265,1
266,6
267,9
268,1
269,7
270,3
271,10
272,6
273,9
274,8
275,5
276,0
277,0
278,5
279,10
280,9
281,5
282,10
283,6
284,8
285,9
286,3
287,9
288,6
289,5
290,10
291,9
292,9
293,2
294,3
295,0
296,5
297,9
298,2
299,1
300,6
301,8
302,9
303,6
304,6
305,10
306,10
307,9
308,6
309,9
310,9
311,10
312,7
313,6
314,6
315,3
316,5
317,3
318,6
319,10
320,5
321,6
322,5
323,7
324,9
325,9
326,9
327,10
328,3
329,9
330,1
331,9
332,10
333,6
334,8
335,10
336,5
337,5
338,5
339,10
340,9
341,4
342,10
343,6
344,9
345,3
346,9
347,0
348,10
349,9
350,3
351,5
352,6
353,1
354,4
355,6
356,10
357,5
358,10
359,10
360,9
361,9
362,3
363,6
364,9
365,6
366,3
367,8
368,10
369,5
370,3
371,9
372,0
373,5
374,10
375,9
376,10
377,4
378,9
379,10
380,6
381,10
382,1
383,4
384,6
385,9
386,6
387,5
388,1
389,3
390,4
391,10
392,0
393,6
394,2
395,8
396,3
397,7
398,9
399,3
400,9
401,6
402,10
403,6
404,2
405,10
406,4
407,9
408,9
409,5
410,6
411,4
412,5
413,10
414,9
415,8
416,5
417,5
418,5
419,10
